ra,decl
51.83569140455479,-33.957667822681906
51.83568136431909,-33.95770988629588
51.83567193422409,-33.957753400228015
51.835663315409164,-33.957798248227554
51.835655743139455,-33.95784425686053
51.835649488067155,-33.957891184678765
51.835644855528685,-33.95793871180925
51.8356421820035,-33.95798643125813
51.83564182780198,-33.95803384367946
51.8356441651495,-33.958080357738986
51.83564956117521,-33.95812529834969
51.835658355963375,-33.95816792477092
51.83567083678078,-33.95820745966364
51.835687210740225,-33.9582431286085
51.835707579237464,-33.958274207465195
51.83573191813779,-33.958300072715595
51.83576006752389,-33.958320248254175
51.8357917336644,-33.95833444165877
51.83582650386679,-33.95834256419211
51.835863872531064,-33.95834473150391
51.83590327469946,-33.95834124550724
51.835944122287124,-33.95833256117204
51.835985838227614,-33.9583192441174
51.83602788481388,-33.95830192546814
51.836069784112816,-33.95828125960961
51.836111129966035,-33.958257888757
51.83615159237689,-33.95823241629133
51.836190915851624,-33.9582053891049
51.8362289135298,-33.9581772880083
51.83626545883646,-33.95814852461953
51.83630047607584,-33.95811944298024
51.83633393100183,-33.9580903242726
51.83636582203426,-33.958061393293555
51.83639617248973,-33.95803282567446
51.83642502397483,-33.95800475514391
51.83645243094276,-33.95797728038983
51.83647845632685,-33.95795047127249
51.83650316812105,-33.95792437427942
51.83652663676241,-33.95789901720427
51.836548933173965,-33.957874413087715
51.836570127338916,-33.95785056348841
51.83659028729435,-33.95782746116507
51.84350947845038,-33.913205092252994
51.84352776315805,-33.913183438014
51.84354520046397,-33.9131624762315
51.84356184600313,-33.91314218231339
51.84357775199178,-33.913122530156635
51.84359296729105,-33.9131034928188
51.84360753751906,-33.91308504303432
51.84362150519459,-33.91306715360643
51.843634909899976,-33.91304979770023
51.843647788453914,-33.9130329490574
51.84366017508751,-33.913016582149204
51.843672101619006,-33.91300067228114
51.84368359762375,-33.91298519566002
51.843694690597424,-33.91297012943184
51.84370540611104,-33.91295545169744
51.843715767957036,-33.91294114151122
51.843725798286115,-33.91292717886714
51.843735517734814,-33.912913544675526
51.84374494554395,-33.91290022073304
51.8437540996684,-33.91288718968819
51.84376299687841,-33.91287443500365
51.84377165285318,-33.91286194091686
51.843780082267024,-33.91284969239968
51.84378829886873,-33.91283767511797
51.84379631555455,-33.91282587539142
51.84380414443532,-33.912814280154166
51.84381179689828,-33.912802876916466
51.843819283663855,-33.9127916537275
51.84382661483795,-33.91278059913954
51.84383379996008,-33.91276970217344
51.84384084804774,-33.912758952285635
51.84384776763724,-33.91274833933641
51.84385456682147,-33.91273785355965
51.843861253284715,-33.912727485533836
51.84386783433487,-33.91271722615434
51.84387431693328,-33.91270706660688
51.843880707722356,-33.91269699834211
51.84388701305126,-33.91268701305127
51.84389323899977,-33.91267710264268
51.84389939140051,-33.912667259219255
51.843905475859685,-33.91265747505666
51.843911497776475,-33.91264774258226
51.84391746236121,-33.91263805435458
51.843923374652455,-33.91262840304341
51.843929239533026,-33.91261878141025
51.84393506174521,-33.912609182289124
51.84394084590509,-33.91259959856773
51.843946596516155,-33.91259002316869
51.84395231798227,-33.91258044903096
51.843958014620085,-33.91257086909124
51.843963690670854,-33.91256127626529
51.843969350311866,-33.91255166342915
51.843974997667445,-33.91254202340002
51.84398063681959,-33.91253234891689
51.843986271818316,-33.91252263262069
51.843991906691784,-33.91251286703392
51.8439975454561,-33.91250304453959
51.844003192125044,-33.91249315735952
51.84400885071961,-33.912483197531685
51.84401452527742,-33.91247315688661
51.84402021986204,-33.912463027022696
51.84402593857226,-33.91245279928024
51.8440316855513,-33.912442464714104
51.844037464996,-33.91243201406487
51.844043281165945,-33.91242143772825
51.844049138392634,-33.91241072572264
51.844055041088545,-33.9123998676546
51.84406099375618,-33.9123888526821
51.84406700099709,-33.91237766947527
51.84407306752072,-33.912366306174434
51.844079198153096,-33.91235475034524
51.844085397845376,-33.912342988930554
51.84409167168194,-33.91233100819892
51.84409802488812,-33.91231879368924
51.844104462837294,-33.912306330151424
51.844110991057136,-33.91229360148272
51.8441176152349,-33.912280590659314
51.844124341221246,-33.912267279663084
51.84413117503237,-33.91225364940298
51.844138122849905,-33.91223967963097
51.844145191017965,-33.91222534885222
51.844152386036725,-33.91221063422921
51.84415971455151,-33.912195511479986
51.84416718333639,-33.91217995477026
51.84417479927089,-33.91216393659976
51.84418256930821,-33.9121474276832
51.84419050043293,-33.91213039682654
51.84419859960566,-33.912112810799826
51.84420687369178,-33.912094634208216
51.8442153293704,-33.91207582936368
51.8442239730192,-33.912056356160726
51.84423281056963,-33.912036171960914
51.84424184732581,-33.912015231492134
51.84425108773914,-33.91199348677128
51.84426053512879,-33.91197088706099
51.844270191336506,-33.9119473788749
51.84428005630164,-33.91192290605003
51.84429012753974,-33.911897409910154
51.84430039950513,-33.91187082955086
51.84431086281455,-33.91184310228528
51.84432150330578,-33.911814164299294
51.84433230090163,-33.91178395157726
51.844343228247446,-33.91175240117331
51.844354249088724,-33.911719452918796
51.84436531635656,-33.91168505167398
51.84437636993411,-33.911649150248294
51.844387334088424,-33.91161171312815
51.84439811457354,-33.911572721158365
51.8444085954452,-33.91153217731809
51.844418635680896,-33.91149011370411
51.8444280657759,-33.91144659977198
51.844436684590825,-33.91140175177244
51.844444256860534,-33.91135574313946
51.844450511932834,-33.91130881532123
51.844455144471304,-33.911261288190744
51.84445781799649,-33.911213568741864
51.84445817219801,-33.91116615632053
51.844455834850486,-33.911119642261006
51.84445043882478,-33.9110747016503
51.844441644036614,-33.91103207522907
51.84442916321921,-33.91099254033635
51.84441278925976,-33.91095687139149
51.844392420762524,-33.9109257925348
51.8443680818622,-33.9108999272844
51.844339932476096,-33.91087975174582
51.84430826633559,-33.91086555834122
51.8442734961332,-33.910857435807884
51.844236127468925,-33.910855268496086
51.84419672530053,-33.91085875449275
51.844155877712865,-33.91086743882795
51.844114161772374,-33.910880755882594
51.84407211518611,-33.91089807453185
51.84403021588717,-33.91091874039038
51.843988870033954,-33.910942111242996
51.843948407623095,-33.91096758370866
51.843909084148365,-33.910994610895095
51.84387108647019,-33.91102271199169
51.84383454116353,-33.91105147538046
51.84379952392415,-33.91108055701975
51.84376606899816,-33.911109675727396
51.84373417796573,-33.91113860670644
51.84370382751026,-33.911167174325534
51.843674976025156,-33.91119524485608
51.84364756905723,-33.911222719610166
51.84362154367314,-33.9112495287275
51.84359683187894,-33.91127562572057
51.84357336323758,-33.91130098279572
51.84355106682602,-33.91132558691228
51.84352987266107,-33.911349436511586
51.84350971270564,-33.911372538834925
51.843490521549604,-33.91139490774701
51.84347223684193,-33.911416561986
51.84345479953601,-33.911437523768505
51.84343815399686,-33.91145781768661
51.8434222480082,-33.91147746984337
51.84340703270893,-33.911496507181205
51.84339246248092,-33.91151495696568
51.84337849480539,-33.91153284639358
51.84336509010001,-33.91155020229977
51.84335221154607,-33.9115670509426
51.843339824912476,-33.9115834178508
51.84332789838098,-33.91159932771886
51.84331640237623,-33.91161480433998
51.84330530940256,-33.91162987056816
51.84329459388894,-33.91164454830256
51.84328423204295,-33.911658858488785
51.84327420171387,-33.91167282113286
51.84326448226517,-33.91168645532448
51.84325505445603,-33.91169977926696
51.84324590033158,-33.91171281031181
51.84323700312157,-33.91172556499635
51.843228347146805,-33.91173805908314
51.84321991773296,-33.91175030760032
51.84321170113125,-33.911762324882034
51.843203684445434,-33.911774124608584
51.843195855564666,-33.91178571984584
51.843188203101704,-33.91179712308354
51.84318071633613,-33.9118083462725
51.84317338516203,-33.911819400860466
51.8431662000399,-33.91183029782656
51.84315915195224,-33.91184104771437
51.84315223236274,-33.911851660663594
51.84314543317851,-33.911862146440356
51.84313874671527,-33.91187251446617
51.84313216566511,-33.91188277384566
51.8431256830667,-33.911892933393126
51.84311929227763,-33.91190300165789
51.843112986948725,-33.911912986948735
51.843106761000215,-33.91192289735732
51.84310060859947,-33.91193274078075
51.8430945241403,-33.91194252494334
51.84308850222351,-33.911952257417745
51.84308253763877,-33.91196194564542
51.84307662534753,-33.91197159695659
51.84307076046696,-33.91198121858975
51.84306493825477,-33.91199081771088
51.843059154094895,-33.91200040143227
51.84305340348383,-33.912009976831314
51.84304768201771,-33.91201955096904
51.8430419853799,-33.91202913090876
51.84303630932913,-33.91203872373471
51.84303064968812,-33.912048336570855
51.84302500233254,-33.91205797659998
51.843019363180396,-33.91206765108311
51.84301372818167,-33.91207736737931
51.8430080933082,-33.912087132966086
51.843002454543885,-33.91209695546041
51.84299680787494,-33.91210684264048
51.84299114928037,-33.91211680246832
51.84298547472256,-33.91212684311339
51.842979780137945,-33.91213697297731
51.842974061427725,-33.912147200719765
51.84296831444868,-33.9121575352859
51.842962535003984,-33.912167985935135
51.84295671883404,-33.912178562271755
51.84295086160735,-33.91218927427737
51.84294495891144,-33.912200132345404
51.8429390062438,-33.912211147317905
51.84293299900289,-33.912222330524735
51.842926932479266,-33.91223369382557
51.84292080184689,-33.91224524965477
51.84291460215461,-33.91225701106945
51.842908328318046,-33.912268991801085
51.842901975111864,-33.912281206310766
51.84289553716269,-33.91229366984858
51.84288900894285,-33.91230639851728
51.84288238476508,-33.91231940934069
51.84287565877874,-33.91233272033692
51.84286882496761,-33.912346350597026
51.84286187715008,-33.91236032036903
51.84285480898202,-33.912374651147786
51.84284761396326,-33.91238936577079
51.842840285448474,-33.91240448852002
51.842832816663595,-33.912420045229744
51.842825200729095,-33.91243606340024
51.842817430691774,-33.9124525723168
51.84280949956705,-33.91246960317346
51.84280140039432,-33.91248718920018
51.8427931263082,-33.91250536579179
51.842784670629584,-33.912524170636324
51.842776026980786,-33.91254364383928
51.842767189430354,-33.91256382803909
51.84275815267417,-33.91258476850787
51.842748912260845,-33.912606513228724
51.842739464871194,-33.912629112939015
51.84272980866348,-33.912652621125105
51.84271994369834,-33.91267709394997
51.84270987246024,-33.91270259008985
51.84269960049485,-33.91272917044915
51.84268913718543,-33.91275689771472
51.842678496694205,-33.91278583570071
51.84266769909836,-33.91281604842274
51.84265677175254,-33.912847598826694
51.84264575091126,-33.91288054708121
51.842634683643425,-33.912914948326026
51.84262363006587,-33.91295084975171
51.84261266591156,-33.91298828687185
51.84260188542644,-33.91302727884164
51.84259140455478,-33.91306782268192
51.84258136431909,-33.91310988629589
51.84257193422408,-33.913153400228026
51.84256331540916,-33.913198248227566
51.84255574313945,-33.913244256860544
51.84254948806715,-33.913291184678776
51.84254485552868,-33.91333871180926
51.84254218200349,-33.91338643125814
51.84254182780197,-33.91343384367947
51.8425441651495,-33.913480357739
51.842549561175204,-33.913525298349704
51.84255835596337,-33.91356792477093
51.84257083678077,-33.91360745966365
51.84258721074022,-33.91364312860851
51.84260757923746,-33.913674207465206
51.84263191813778,-33.913700072715606
51.84266006752389,-33.91372024825419
51.842691733664395,-33.91373444165878
51.842726503866785,-33.91374256419212
51.84276387253106,-33.91374473150392
51.842803274699456,-33.91374124550725
51.84284412228712,-33.913732561172054
51.84288583822761,-33.91371924411741
51.842927884813875,-33.91370192546815
51.84296978411281,-33.913681259609625
51.84301112996603,-33.91365788875701
51.84305159237689,-33.91363241629134
51.84309091585162,-33.91360538910491
51.843128913529796,-33.91357728800831
51.84316545883645,-33.91354852461954
51.843200476075836,-33.91351944298025
51.843233931001826,-33.91349032427261
51.843265822034255,-33.91346139329357
51.84329617248972,-33.91343282567447
51.84332502397483,-33.91340475514392
51.84335243094275,-33.91337728038984
51.843378456326846,-33.9133504712725
51.84340316812104,-33.91332437427943
51.8434266367624,-33.91329901720428
51.84344893317396,-33.91327441308773
51.84347012733891,-33.91325056348842
51.843490287294344,-33.91322746116508
51.68410947845039,-33.93520509225299
51.68412776315806,-33.935183438014
51.68414520046398,-33.9351624762315
51.684161846003136,-33.93514218231339
51.68417775199179,-33.93512253015663
51.68419296729106,-33.9351034928188
51.68420753751907,-33.93508504303432
51.6842215051946,-33.935067153606425
51.684234909899985,-33.93504979770023
51.68424778845392,-33.9350329490574
51.684260175087516,-33.9350165821492
51.684272101619015,-33.93500067228114
51.68428359762376,-33.93498519566002
51.68429469059743,-33.93497012943184
51.68430540611105,-33.93495545169744
51.684315767957045,-33.93494114151122
51.684325798286125,-33.93492717886714
51.68433551773482,-33.934913544675524
51.68434494554396,-33.93490022073304
51.68435409966841,-33.93488718968819
51.68436299687842,-33.93487443500365
51.68437165285319,-33.93486194091686
51.68438008226703,-33.93484969239968
51.68438829886874,-33.93483767511797
51.68439631555456,-33.93482587539142
51.68440414443533,-33.934814280154164
51.68441179689829,-33.934802876916464
51.684419283663864,-33.9347916537275
51.68442661483796,-33.934780599139536
51.68443379996009,-33.93476970217344
51.68444084804775,-33.934758952285634
51.68444776763725,-33.93474833933641
51.68445456682148,-33.934737853559646
51.684461253284724,-33.934727485533834
51.68446783433488,-33.93471722615434
51.68447431693329,-33.934707066606876
51.684480707722365,-33.93469699834211
51.68448701305127,-33.93468701305127
51.68449323899978,-33.93467710264268
51.68449939140052,-33.93466725921925
51.684505475859694,-33.93465747505666
51.684511497776484,-33.93464774258226
51.68451746236122,-33.93463805435458
51.684523374652464,-33.93462840304341
51.684529239533035,-33.93461878141025
51.68453506174522,-33.93460918228912
51.6845408459051,-33.93459959856773
51.684546596516164,-33.93459002316869
51.68455231798228,-33.93458044903096
51.684558014620094,-33.93457086909124
51.68456369067086,-33.93456127626529
51.684569350311875,-33.93455166342915
51.684574997667454,-33.93454202340002
51.6845806368196,-33.93453234891689
51.684586271818326,-33.93452263262069
51.68459190669179,-33.93451286703392
51.68459754545611,-33.93450304453959
51.68460319212505,-33.93449315735952
51.68460885071962,-33.934483197531684
51.68461452527743,-33.93447315688661
51.68462021986205,-33.934463027022694
51.68462593857227,-33.93445279928024
51.68463168555131,-33.9344424647141
51.68463746499601,-33.93443201406487
51.684643281165954,-33.93442143772825
51.68464913839264,-33.934410725722636
51.684655041088554,-33.9343998676546
51.68466099375619,-33.9343888526821
51.6846670009971,-33.93437766947527
51.68467306752073,-33.93436630617443
51.684679198153106,-33.934354750345236
51.684685397845385,-33.93434298893055
51.684691671681946,-33.93433100819892
51.68469802488813,-33.934318793689236
51.6847044628373,-33.93430633015142
51.684710991057145,-33.93429360148272
51.68471761523491,-33.93428059065931
51.684724341221255,-33.93426727966308
51.68473117503238,-33.934253649402976
51.684738122849915,-33.93423967963097
51.684745191017974,-33.934225348852216
51.684752386036735,-33.93421063422921
51.68475971455152,-33.934195511479984
51.6847671833364,-33.93417995477026
51.6847747992709,-33.93416393659976
51.68478256930822,-33.9341474276832
51.68479050043294,-33.93413039682654
51.68479859960567,-33.934112810799824
51.68480687369179,-33.934094634208215
51.68481532937041,-33.93407582936368
51.684823973019206,-33.934056356160724
51.68483281056964,-33.93403617196091
51.68484184732582,-33.93401523149213
51.68485108773915,-33.93399348677128
51.6848605351288,-33.93397088706099
51.684870191336515,-33.9339473788749
51.68488005630165,-33.93392290605003
51.68489012753975,-33.93389740991015
51.68490039950514,-33.933870829550855
51.68491086281456,-33.93384310228528
51.68492150330579,-33.93381416429929
51.684932300901636,-33.93378395157726
51.684943228247455,-33.93375240117331
51.68495424908873,-33.933719452918794
51.68496531635657,-33.933685051673976
51.68497636993412,-33.93364915024829
51.68498733408843,-33.93361171312815
51.68499811457355,-33.93357272115836
51.68500859544521,-33.933532177318085
51.685018635680905,-33.93349011370411
51.68502806577591,-33.933446599771976
51.685036684590834,-33.933401751772436
51.68504425686054,-33.93335574313946
51.68505051193284,-33.933308815321226
51.68505514447131,-33.93326128819074
51.6850578179965,-33.93321356874186
51.68505817219802,-33.93316615632053
51.685055834850495,-33.933119642261005
51.68505043882479,-33.9330747016503
51.68504164403662,-33.93303207522907
51.68502916321922,-33.93299254033635
51.68501278925977,-33.93295687139149
51.68499242076253,-33.932925792534796
51.68496808186221,-33.932899927284396
51.684939932476105,-33.932879751745816
51.6849082663356,-33.93286555834122
51.68487349613321,-33.93285743580788
51.684836127468934,-33.932855268496084
51.68479672530054,-33.93285875449275
51.684755877712874,-33.93286743882795
51.68471416177238,-33.93288075588259
51.68467211518612,-33.93289807453185
51.68463021588718,-33.93291874039038
51.68458887003396,-33.932942111242994
51.684548407623105,-33.93296758370866
51.684509084148374,-33.93299461089509
51.6844710864702,-33.93302271199169
51.68443454116354,-33.93305147538046
51.68439952392416,-33.93308055701975
51.684366068998166,-33.933109675727394
51.68433417796574,-33.933138606706436
51.68430382751027,-33.93316717432553
51.684274976025165,-33.93319524485608
51.68424756905724,-33.933222719610164
51.68422154367315,-33.9332495287275
51.68419683187895,-33.93327562572057
51.68417336323759,-33.93330098279572
51.68415106682603,-33.933325586912275
51.68412987266108,-33.933349436511584
51.68410971270565,-33.933372538834924
51.684090521549614,-33.93339490774701
51.68407223684194,-33.933416561986
51.68405479953602,-33.933437523768504
51.684038153996866,-33.93345781768661
51.68402224800821,-33.93347746984337
51.68400703270894,-33.933496507181204
51.68399246248093,-33.93351495696568
51.6839784948054,-33.933532846393575
51.68396509010002,-33.93355020229977
51.68395221154608,-33.9335670509426
51.683939824912486,-33.9335834178508
51.683927898380986,-33.93359932771886
51.68391640237624,-33.93361480433998
51.68390530940257,-33.93362987056816
51.68389459388895,-33.93364454830256
51.683884232042956,-33.93365885848878
51.68387420171388,-33.93367282113286
51.68386448226518,-33.93368645532448
51.68385505445604,-33.93369977926696
51.68384590033159,-33.93371281031181
51.68383700312158,-33.93372556499635
51.683828347146815,-33.93373805908314
51.68381991773297,-33.93375030760032
51.68381170113126,-33.93376232488203
51.683803684445444,-33.93377412460858
51.683795855564675,-33.93378571984584
51.68378820310171,-33.93379712308354
51.68378071633614,-33.9338083462725
51.68377338516204,-33.933819400860465
51.68376620003991,-33.93383029782656
51.68375915195225,-33.93384104771437
51.68375223236275,-33.93385166066359
51.68374543317852,-33.933862146440354
51.68373874671528,-33.93387251446617
51.68373216566512,-33.93388277384566
51.68372568306671,-33.933892933393125
51.68371929227764,-33.93390300165789
51.683712986948734,-33.933912986948734
51.683706761000224,-33.93392289735732
51.68370060859948,-33.93393274078075
51.68369452414031,-33.93394252494334
51.68368850222352,-33.933952257417744
51.68368253763878,-33.93396194564542
51.68367662534754,-33.93397159695659
51.68367076046697,-33.93398121858975
51.68366493825478,-33.93399081771088
51.683659154094904,-33.93400040143227
51.68365340348384,-33.93400997683131
51.68364768201772,-33.93401955096904
51.68364198537991,-33.93402913090876
51.68363630932914,-33.93403872373471
51.683630649688126,-33.934048336570854
51.68362500233255,-33.93405797659998
51.683619363180405,-33.93406765108311
51.683613728181676,-33.93407736737931
51.68360809330821,-33.934087132966084
51.683602454543895,-33.93409695546041
51.68359680787495,-33.93410684264048
51.68359114928038,-33.93411680246832
51.68358547472257,-33.93412684311339
51.683579780137954,-33.934136972977306
51.683574061427734,-33.934147200719764
51.68356831444869,-33.9341575352859
51.68356253500399,-33.93416798593513
51.68355671883405,-33.934178562271754
51.68355086160736,-33.934189274277365
51.68354495891145,-33.9342001323454
51.68353900624381,-33.9342111473179
51.6835329990029,-33.93422233052473
51.683526932479275,-33.93423369382557
51.683520801846896,-33.934245249654765
51.68351460215462,-33.93425701106945
51.683508328318055,-33.93426899180108
51.683501975111874,-33.934281206310764
51.6834955371627,-33.93429366984858
51.68348900894286,-33.93430639851728
51.68348238476509,-33.93431940934069
51.68347565877875,-33.93433272033692
51.68346882496762,-33.934346350597025
51.68346187715009,-33.93436032036903
51.68345480898203,-33.934374651147785
51.68344761396327,-33.93438936577079
51.683440285448484,-33.934404488520016
51.683432816663604,-33.93442004522974
51.683425200729104,-33.93443606340024
51.68341743069178,-33.9344525723168
51.68340949956706,-33.93446960317346
51.68340140039433,-33.934487189200176
51.68339312630821,-33.934505365791786
51.68338467062959,-33.93452417063632
51.683376026980795,-33.93454364383928
51.68336718943036,-33.93456382803909
51.68335815267418,-33.93458476850787
51.683348912260854,-33.93460651322872
51.6833394648712,-33.934629112939014
51.68332980866349,-33.9346526211251
51.68331994369835,-33.93467709394997
51.68330987246025,-33.93470259008985
51.68329960049486,-33.934729170449145
51.68328913718544,-33.93475689771472
51.683278496694214,-33.93478583570071
51.683267699098366,-33.93481604842274
51.683256771752546,-33.93484759882669
51.68324575091127,-33.93488054708121
51.683234683643434,-33.934914948326025
51.68322363006588,-33.93495084975171
51.68321266591157,-33.93498828687185
51.68320188542645,-33.93502727884164
51.68319140455479,-33.935067822681916
51.6831813643191,-33.93510988629589
51.68317193422409,-33.935153400228025
51.68316331540917,-33.935198248227564
51.68315574313946,-33.93524425686054
51.68314948806716,-33.935291184678775
51.68314485552869,-33.93533871180926
51.6831421820035,-33.93538643125814
51.68314182780198,-33.93543384367947
51.68314416514951,-33.935480357738996
51.68314956117521,-33.9355252983497
51.68315835596338,-33.93556792477093
51.68317083678078,-33.93560745966365
51.68318721074023,-33.93564312860851
51.68320757923747,-33.935674207465205
51.68323191813779,-33.935700072715605
51.6832600675239,-33.935720248254185
51.683291733664404,-33.93573444165878
51.683326503866795,-33.93574256419212
51.68336387253107,-33.93574473150392
51.683403274699465,-33.93574124550725
51.68344412228713,-33.93573256117205
51.68348583822762,-33.93571924411741
51.683527884813884,-33.93570192546815
51.68356978411282,-33.93568125960962
51.68361112996604,-33.93565788875701
51.6836515923769,-33.93563241629134
51.68369091585163,-33.93560538910491
51.683728913529805,-33.93557728800831
51.68376545883646,-33.93554852461954
51.683800476075845,-33.93551944298025
51.683833931001836,-33.93549032427261
51.683865822034264,-33.935461393293565
51.68389617248973,-33.93543282567447
51.68392502397484,-33.93540475514392
51.68395243094276,-33.93537728038984
51.683978456326855,-33.9353504712725
51.68400316812105,-33.93532437427943
51.68402663676241,-33.93529901720428
51.68404893317397,-33.935274413087726
51.68407012733892,-33.93525056348842
51.68409028729435,-33.93522746116508
51.681409478450384,-33.78950509225299
51.681427763158055,-33.789483438013995
51.681445200463976,-33.78946247623149
51.68146184600313,-33.78944218231339
51.681477751991785,-33.78942253015663
51.68149296729106,-33.78940349281879
51.68150753751907,-33.789385043034315
51.681521505194596,-33.78936715360642
51.68153490989998,-33.789349797700226
51.68154778845392,-33.789332949057396
51.68156017508751,-33.7893165821492
51.68157210161901,-33.789300672281136
51.68158359762376,-33.789285195660014
51.68159469059743,-33.789270129431834
51.681605406111046,-33.789255451697436
51.68161576795704,-33.78924114151121
51.68162579828612,-33.78922717886714
51.68163551773482,-33.78921354467552
51.68164494554396,-33.789200220733036
51.68165409966841,-33.789187189688185
51.681662996878416,-33.789174435003645
51.68167165285318,-33.789161940916856
51.68168008226703,-33.789149692399675
51.681688298868735,-33.78913767511796
51.681696315554554,-33.78912587539141
51.68170414443532,-33.78911428015416
51.681711796898284,-33.78910287691646
51.68171928366386,-33.789091653727496
51.681726614837956,-33.78908059913953
51.681733799960085,-33.789069702173435
51.681740848047745,-33.78905895228563
51.68174776763725,-33.789048339336404
51.681754566821475,-33.78903785355964
51.68176125328472,-33.78902748553383
51.68176783433488,-33.789017226154336
51.681774316933286,-33.78900706660687
51.68178070772236,-33.78899699834211
51.68178701305126,-33.78898701305126
51.681793238999774,-33.788977102642676
51.68179939140052,-33.78896725921925
51.68180547585969,-33.788957475056655
51.68181149777648,-33.78894774258225
51.68181746236122,-33.788938054354574
51.68182337465246,-33.78892840304341
51.68182923953303,-33.788918781410246
51.68183506174522,-33.78890918228912
51.68184084590509,-33.788899598567724
51.68184659651616,-33.78889002316868
51.681852317982276,-33.788880449030955
51.68185801462009,-33.788870869091234
51.68186369067086,-33.78886127626529
51.68186935031187,-33.78885166342914
51.68187499766745,-33.788842023400015
51.68188063681959,-33.788832348916884
51.68188627181832,-33.788822632620686
51.68189190669179,-33.78881286703391
51.6818975454561,-33.788803044539584
51.68190319212505,-33.788793157359514
51.681908850719616,-33.78878319753168
51.68191452527743,-33.788773156886606
51.68192021986204,-33.78876302702269
51.68192593857226,-33.78875279928023
51.681931685551305,-33.7887424647141
51.681937464996004,-33.78873201406486
51.68194328116595,-33.78872143772824
51.68194913839264,-33.78871072572263
51.68195504108855,-33.78869986765459
51.681960993756185,-33.78868885268209
51.6819670009971,-33.78867766947526
51.68197306752072,-33.78866630617443
51.6819791981531,-33.78865475034523
51.68198539784538,-33.78864298893055
51.68199167168194,-33.78863100819891
51.681998024888124,-33.78861879368923
51.6820044628373,-33.78860633015142
51.68201099105714,-33.78859360148272
51.682017615234905,-33.78858059065931
51.68202434122125,-33.78856727966308
51.68203117503238,-33.78855364940297
51.68203812284991,-33.788539679630965
51.68204519101797,-33.78852534885221
51.68205238603673,-33.788510634229205
51.682059714551514,-33.78849551147998
51.68206718333639,-33.78847995477025
51.68207479927089,-33.788463936599754
51.682082569308214,-33.788447427683195
51.682090500432935,-33.788430396826534
51.682098599605666,-33.78841281079982
51.68210687369179,-33.78839463420821
51.682115329370404,-33.78837582936367
51.6821239730192,-33.78835635616072
51.682132810569634,-33.78833617196091
51.682141847325816,-33.78831523149213
51.68215108773914,-33.78829348677127
51.682160535128794,-33.78827088706098
51.68217019133651,-33.78824737887489
51.68218005630165,-33.788222906050024
51.68219012753975,-33.78819740991015
51.682200399505135,-33.78817082955085
51.68221086281456,-33.788143102285275
51.68222150330578,-33.78811416429929
51.68223230090163,-33.788083951577256
51.68224322824745,-33.7880524011733
51.68225424908873,-33.78801945291879
51.68226531635656,-33.78798505167397
51.682276369934115,-33.78794915024829
51.68228733408843,-33.787911713128146
51.68229811457355,-33.78787272115836
51.68230859544521,-33.78783217731808
51.6823186356809,-33.787790113704105
51.682328065775906,-33.78774659977197
51.68233668459083,-33.78770175177243
51.68234425686054,-33.78765574313945
51.68235051193284,-33.78760881532122
51.68235514447131,-33.78756128819074
51.6823578179965,-33.78751356874186
51.682358172198015,-33.78746615632053
51.68235583485049,-33.787419642261
51.682350438824784,-33.78737470165029
51.68234164403662,-33.78733207522907
51.682329163219215,-33.787292540336345
51.68231278925977,-33.787256871391484
51.68229242076253,-33.78722579253479
51.682268081862205,-33.78719992728439
51.6822399324761,-33.78717975174581
51.68220826633559,-33.787165558341215
51.6821734961332,-33.78715743580788
51.68213612746893,-33.78715526849608
51.68209672530053,-33.787158754492744
51.68205587771287,-33.78716743882794
51.68201416177238,-33.78718075588259
51.68197211518611,-33.787198074531844
51.68193021588718,-33.78721874039037
51.68188887003396,-33.78724211124299
51.6818484076231,-33.787267583708655
51.68180908414837,-33.78729461089509
51.68177108647019,-33.787322711991685
51.681734541163536,-33.787351475380454
51.68169952392415,-33.787380557019745
51.68166606899816,-33.78740967572739
51.681634177965734,-33.78743860670643
51.681603827510266,-33.78746717432553
51.68157497602516,-33.787495244856075
51.68154756905724,-33.78752271961016
51.68152154367314,-33.787549528727496
51.681496831878945,-33.787575625720564
51.681473363237586,-33.787600982795716
51.68145106682603,-33.78762558691227
51.68142987266108,-33.78764943651158
51.681409712705644,-33.78767253883492
51.68139052154961,-33.787694907747
51.68137223684194,-33.787716561985995
51.68135479953602,-33.7877375237685
51.68133815399686,-33.787757817686604
51.68132224800821,-33.78777746984336
51.681307032708936,-33.7877965071812
51.681292462480926,-33.787814956965676
51.6812784948054,-33.78783284639357
51.68126509010001,-33.787850202299765
51.681252211546074,-33.787867050942594
51.68123982491248,-33.78788341785079
51.68122789838098,-33.787899327718854
51.681216402376236,-33.78791480433998
51.681205309402564,-33.787929870568156
51.68119459388895,-33.787944548302555
51.68118423204295,-33.78795885848878
51.68117420171387,-33.787972821132854
51.681164482265174,-33.78798645532447
51.681155054456035,-33.787999779266954
51.681145900331586,-33.788012810311805
51.68113700312158,-33.788025564996346
51.68112834714681,-33.788038059083135
51.681119917732964,-33.788050307600315
51.68111170113126,-33.78806232488203
51.68110368444544,-33.78807412460858
51.68109585556467,-33.78808571984583
51.68108820310171,-33.78809712308353
51.68108071633613,-33.788108346272494
51.68107338516204,-33.78811940086046
51.68106620003991,-33.788130297826555
51.68105915195225,-33.78814104771436
