ra,decl
51.93572984467253,-33.9429851843198
51.93586398128209,-33.94270740654203
51.935961740237474,-33.94242962876425
51.93596473429951,-33.94242089578164
51.93609616653653,-33.94215185098647
51.936191185230555,-33.941874073208695
51.93624251207729,-33.94170629289233
51.93629209197732,-33.94159629543091
51.93637190440448,-33.94131851765314
51.93641077605036,-33.94104073987536
51.93629943755674,-33.94076296209758
51.93624251207729,-33.9407296884757
51.8498425120773,-34.0828296884757
51.8496826358389,-34.08286296209758
51.84956473429952,-34.08287974886555
51.849286956521745,-34.0829836203798
51.84904744861175,-34.08314073987536
51.84900917874397,-34.083161923174366
51.84873140096619,-34.08337988550183
51.84869596943483,-34.083418517653136
51.84845416366084,-34.08369629543091
51.84845362318841,-34.08369688479343
51.84823246264092,-34.083974073208694
51.84817584541064,-34.084056760239754
51.84804039347754,-34.08425185098647
51.84789830700976,-34.08452962876425
51.847898067632855,-34.08453003389884
51.847712790385366,-34.084807406542026
51.84762028985508,-34.085006389617405
51.847570733033955,-34.0850851843198
51.847417849502676,-34.085362962097584
51.847342512077304,-34.08554182161282
51.847281457164115,-34.08564073987536
51.84714326263964,-34.085918517653134
51.84706473429952,-34.086124389669166
51.847021846148735,-34.086196295430916
51.84688770953917,-34.08647407320869
51.84678995058379,-34.08675185098647
51.84678695652175,-34.08676058396909
51.846655524284735,-34.08702962876425
51.84656050559071,-34.087307406542024
51.846509178743965,-34.0874751868584
51.84645959884394,-34.087585184319806
51.846379786416776,-34.08786296209758
51.8463409147709,-34.08814073987536
51.84645225326453,-34.08841851765314
51.846509178743965,-34.08845179127502
51.84666905498238,-34.08841851765314
51.84678695652175,-34.08840173088517
51.84706473429952,-34.08829785937092
51.847304242209525,-34.08814073987536
51.847342512077304,-34.08811955657636
51.84762028985508,-34.0879015942489
51.847655721386445,-34.08786296209758
51.84789752716043,-34.087585184319806
51.847898067632855,-34.087584594957285
51.84811922818035,-34.087307406542024
51.84817584541064,-34.08722471951097
51.84831129734373,-34.08702962876425
51.84845338381152,-34.08675185098647
51.84845362318841,-34.086751445851895
51.84863890043591,-34.08647407320869
51.84873140096619,-34.08627509013332
51.84878095778732,-34.086196295430916
51.84893384131859,-34.085918517653134
51.84900917874397,-34.0857396581379
51.84907023365716,-34.08564073987536
51.84920842818163,-34.085362962097584
51.849286956521745,-34.085157090081566
51.84932984467254,-34.0850851843198
51.8494639812821,-34.084807406542026
51.84956174023748,-34.08452962876425
51.84956473429952,-34.08452089578164
51.84969616653654,-34.08425185098647
51.849791185230565,-34.083974073208694
51.8498425120773,-34.083806292892326
51.84989209197733,-34.08369629543091
51.84997190440449,-34.083418517653136
51.85001077605037,-34.08314073987536
51.84989943755675,-34.08286296209758
51.8498425120773,-34.0828296884757
51.971142512077286,-33.7961296884757
51.97098263583889,-33.79616296209758
51.970864734299504,-33.796179748865555
51.97058695652173,-33.7962836203798
51.97034744861173,-33.796440739875365
51.97030917874395,-33.79646192317437
51.97003140096617,-33.79667988550183
51.96999596943481,-33.79671851765314
51.969754163660824,-33.796996295430915
51.969753623188396,-33.79699688479344
51.969532462640906,-33.7972740732087
51.96947584541062,-33.79735676023976
51.96934039347752,-33.79755185098647
51.96919830700974,-33.797829628764255
51.96919806763284,-33.79783003389884
51.96901279038535,-33.79810740654203
51.96892028985506,-33.79830638961741
51.96887073303394,-33.798385184319805
51.96871784950266,-33.79866296209759
51.96864251207729,-33.798841821612825
51.9685814571641,-33.79894073987536
51.968443262639624,-33.79921851765314
51.968364734299506,-33.79942438966917
51.96832184614872,-33.79949629543092
51.96818770953915,-33.799774073208695
51.968089950583774,-33.80005185098647
51.96808695652173,-33.80006058396909
51.96795552428472,-33.80032962876425
51.96786050559069,-33.80060740654203
51.96780917874395,-33.8007751868584
51.96775959884393,-33.80088518431981
51.96767978641676,-33.801162962097585
51.96764091477088,-33.80144073987536
51.967752253264514,-33.80171851765314
51.96780917874395,-33.801751791275024
51.96796905498236,-33.80171851765314
51.96808695652173,-33.80170173088517
51.968364734299506,-33.80159785937092
51.96860424220951,-33.80144073987536
51.96864251207729,-33.80141955657636
51.96892028985506,-33.8012015942489
51.96895572138643,-33.801162962097585
51.96919752716041,-33.80088518431981
51.96919806763284,-33.80088459495729
51.969419228180335,-33.80060740654203
51.96947584541062,-33.800524719510975
51.96961129734371,-33.80032962876425
51.9697533838115,-33.80005185098647
51.969753623188396,-33.8000514458519
51.96993890043589,-33.799774073208695
51.97003140096617,-33.799575090133324
51.9700809577873,-33.79949629543092
51.970233841318574,-33.79921851765314
51.97030917874395,-33.79903965813791
51.97037023365714,-33.79894073987536
51.97050842818162,-33.79866296209759
51.97058695652173,-33.79845709008157
51.97062984467252,-33.798385184319805
51.97076398128208,-33.79810740654203
51.97086174023747,-33.797829628764255
51.970864734299504,-33.79782089578164
51.97099616653652,-33.79755185098647
51.97109118523055,-33.7972740732087
51.971142512077286,-33.79710629289233
51.971192091977315,-33.796996295430915
51.971271904404475,-33.79671851765314
51.97131077605035,-33.796440739875365
51.971199437556734,-33.79616296209758
51.971142512077286,-33.7961296884757
51.88084251207729,-33.76052968847569
51.88068263583889,-33.76056296209757
51.880564734299504,-33.760579748865545
51.88028695652173,-33.760683620379794
51.880047448611734,-33.760840739875356
51.880009178743954,-33.76086192317436
51.87973140096617,-33.76107988550182
51.87969596943481,-33.76111851765313
51.879454163660824,-33.761396295430906
51.8794536231884,-33.76139688479343
51.87923246264091,-33.76167407320869
51.87917584541062,-33.76175676023975
51.879040393477524,-33.76195185098646
51.87889830700974,-33.762229628764246
51.87889806763284,-33.76223003389883
51.87871279038535,-33.76250740654202
51.878620289855064,-33.7627063896174
51.87857073303394,-33.762785184319796
51.87841784950266,-33.76306296209758
51.87834251207729,-33.763241821612816
51.8782814571641,-33.76334073987535
51.878143262639625,-33.76361851765313
51.87806473429951,-33.76382438966916
51.87802184614872,-33.76389629543091
51.87788770953915,-33.764174073208686
51.877789950583775,-33.76445185098646
51.87778695652173,-33.76446058396908
51.87765552428472,-33.76472962876424
51.877560505590694,-33.76500740654202
51.87750917874395,-33.76517518685839
51.87745959884393,-33.7652851843198
51.87737978641676,-33.765562962097576
51.87734091477088,-33.76584073987535
51.877452253264515,-33.76611851765313
51.87750917874395,-33.766151791275014
51.87766905498236,-33.76611851765313
51.87778695652173,-33.76610173088516
51.87806473429951,-33.76599785937091
51.87830424220951,-33.76584073987535
51.87834251207729,-33.76581955657635
51.878620289855064,-33.76560159424889
51.87865572138643,-33.765562962097576
51.87889752716041,-33.7652851843198
51.87889806763284,-33.76528459495728
51.879119228180336,-33.76500740654202
51.87917584541062,-33.764924719510965
51.87931129734371,-33.76472962876424
51.8794533838115,-33.76445185098646
51.8794536231884,-33.76445144585189
51.87963890043589,-33.764174073208686
51.87973140096617,-33.763975090133314
51.879780957787304,-33.76389629543091
51.879933841318575,-33.76361851765313
51.880009178743954,-33.7634396581379
51.88007023365714,-33.76334073987535
51.88020842818162,-33.76306296209758
51.88028695652173,-33.76285709008156
51.880329844672524,-33.762785184319796
51.880463981282084,-33.76250740654202
51.88056174023747,-33.762229628764246
51.880564734299504,-33.76222089578163
51.880696166536524,-33.76195185098646
51.88079118523055,-33.76167407320869
51.88084251207729,-33.76150629289232
51.880892091977316,-33.761396295430906
51.880971904404475,-33.76111851765313
51.88101077605035,-33.760840739875356
51.880899437556735,-33.76056296209757
51.88084251207729,-33.76052968847569
51.902442512077286,-33.8010296884757
51.90228263583889,-33.80106296209758
51.902164734299504,-33.801079748865554
51.90188695652173,-33.8011836203798
51.90164744861173,-33.801340739875364
51.90160917874395,-33.80136192317437
51.90133140096617,-33.80157988550183
51.90129596943481,-33.80161851765314
51.901054163660824,-33.801896295430915
51.901053623188396,-33.801896884793436
51.900832462640906,-33.8021740732087
51.90077584541062,-33.80225676023976
51.900640393477524,-33.80245185098647
51.90049830700974,-33.802729628764254
51.90049806763284,-33.80273003389884
51.90031279038535,-33.80300740654203
51.90022028985506,-33.80320638961741
51.90017073303394,-33.803285184319805
51.90001784950266,-33.80356296209759
51.89994251207729,-33.803741821612824
51.8998814571641,-33.80384073987536
51.899743262639625,-33.80411851765314
51.899664734299506,-33.80432438966917
51.89962184614872,-33.80439629543092
51.89948770953915,-33.804674073208695
51.899389950583775,-33.80495185098647
51.89938695652173,-33.80496058396909
51.89925552428472,-33.80522962876425
51.89916050559069,-33.80550740654203
51.89910917874395,-33.8056751868584
51.89905959884393,-33.80578518431981
51.89897978641676,-33.806062962097585
51.89894091477088,-33.80634073987536
51.899052253264514,-33.80661851765314
51.89910917874395,-33.80665179127502
51.89926905498236,-33.80661851765314
51.89938695652173,-33.80660173088517
51.899664734299506,-33.80649785937092
51.89990424220951,-33.80634073987536
51.89994251207729,-33.80631955657636
51.90022028985506,-33.8061015942489
51.90025572138643,-33.806062962097585
51.90049752716041,-33.80578518431981
51.90049806763284,-33.80578459495729
51.900719228180336,-33.80550740654203
51.90077584541062,-33.805424719510974
51.90091129734371,-33.80522962876425
51.9010533838115,-33.80495185098647
51.901053623188396,-33.8049514458519
51.90123890043589,-33.804674073208695
51.90133140096617,-33.80447509013332
51.9013809577873,-33.80439629543092
51.901533841318575,-33.80411851765314
51.90160917874395,-33.80393965813791
51.90167023365714,-33.80384073987536
51.90180842818162,-33.80356296209759
51.90188695652173,-33.80335709008157
51.90192984467252,-33.803285184319805
51.90206398128208,-33.80300740654203
51.90216174023747,-33.802729628764254
51.902164734299504,-33.80272089578164
51.90229616653652,-33.80245185098647
51.90239118523055,-33.8021740732087
51.902442512077286,-33.80200629289233
51.902492091977315,-33.801896295430915
51.902571904404475,-33.80161851765314
51.90261077605035,-33.801340739875364
51.902499437556735,-33.80106296209758
51.902442512077286,-33.8010296884757
51.68254251207729,-33.874729688475696
51.68238263583889,-33.87476296209758
51.68226473429951,-33.87477974886555
51.68198695652173,-33.8748836203798
51.68174744861174,-33.87504073987536
51.68170917874396,-33.875061923174364
51.681431400966176,-33.875279885501826
51.68139596943482,-33.875318517653135
51.68115416366083,-33.87559629543091
51.6811536231884,-33.87559688479343
51.68093246264091,-33.87587407320869
51.680875845410625,-33.87595676023975
51.68074039347753,-33.87615185098647
51.680598307009745,-33.87642962876425
51.68059806763284,-33.876430033898835
51.680412790385354,-33.876707406542025
51.68032028985507,-33.8769063896174
51.68027073303394,-33.8769851843198
51.680117849502665,-33.87726296209758
51.68004251207729,-33.87744182161282
51.679981457164104,-33.87754073987536
51.67984326263963,-33.87781851765313
51.67976473429951,-33.878024389669164
51.67972184614872,-33.878096295430915
51.679587709539156,-33.87837407320869
51.67948995058378,-33.878651850986465
51.679486956521735,-33.878660583969086
51.67935552428472,-33.87892962876425
51.6792605055907,-33.87920740654202
51.67920917874395,-33.8793751868584
51.67915959884393,-33.879485184319805
51.679079786416764,-33.87976296209758
51.67904091477089,-33.880040739875355
51.67915225326452,-33.88031851765314
51.67920917874395,-33.88035179127502
51.67936905498237,-33.88031851765314
51.679486956521735,-33.880301730885165
51.67976473429951,-33.88019785937092
51.68000424220951,-33.880040739875355
51.68004251207729,-33.88001955657636
51.68032028985507,-33.879801594248896
51.680355721386434,-33.87976296209758
51.680597527160415,-33.879485184319805
51.68059806763284,-33.87948459495728
51.68081922818034,-33.87920740654202
51.680875845410625,-33.87912471951097
51.681011297343716,-33.87892962876425
51.681153383811505,-33.878651850986465
51.6811536231884,-33.878651445851894
51.6813389004359,-33.87837407320869
51.681431400966176,-33.87817509013332
51.68148095778731,-33.878096295430915
51.68163384131858,-33.87781851765313
51.68170917874396,-33.8776396581379
51.68177023365715,-33.87754073987536
51.68190842818162,-33.87726296209758
51.68198695652173,-33.877057090081564
51.68202984467253,-33.8769851843198
51.68216398128209,-33.876707406542025
51.68226174023747,-33.87642962876425
51.68226473429951,-33.876420895781635
51.68239616653653,-33.87615185098647
51.68249118523055,-33.87587407320869
51.68254251207729,-33.875706292892325
51.68259209197732,-33.87559629543091
51.68267190440448,-33.875318517653135
51.68271077605036,-33.87504073987536
51.68259943755674,-33.87476296209758
51.68254251207729,-33.874729688475696
51.7296425120773,-33.882829688475695
51.7294826358389,-33.882862962097576
51.729364734299516,-33.88287974886555
51.72908695652174,-33.8829836203798
51.728847448611745,-33.88314073987536
51.728809178743965,-33.88316192317436
51.72853140096618,-33.883379885501824
51.728495969434825,-33.88341851765313
51.728254163660836,-33.88369629543091
51.72825362318841,-33.88369688479343
51.72803246264092,-33.88397407320869
51.72797584541063,-33.88405676023975
51.727840393477535,-33.884251850986466
51.72769830700975,-33.88452962876425
51.72769806763285,-33.884530033898834
51.72751279038536,-33.88480740654202
51.727420289855075,-33.8850063896174
51.72737073303395,-33.8850851843198
51.72721784950267,-33.88536296209758
51.7271425120773,-33.88554182161282
51.72708145716411,-33.885640739875356
51.72694326263964,-33.88591851765313
51.72686473429952,-33.88612438966916
51.72682184614873,-33.88619629543091
51.72668770953916,-33.88647407320869
51.72658995058379,-33.886751850986464
51.72658695652174,-33.886760583969085
51.72645552428473,-33.887029628764246
51.726360505590705,-33.88730740654202
51.72630917874396,-33.887475186858396
51.72625959884394,-33.8875851843198
51.72617978641677,-33.88786296209758
51.726140914770895,-33.888140739875354
51.726252253264526,-33.888418517653136
51.72630917874396,-33.88845179127502
51.726469054982374,-33.888418517653136
51.72658695652174,-33.888401730885164
51.72686473429952,-33.888297859370915
51.72710424220952,-33.888140739875354
51.7271425120773,-33.888119556576356
51.727420289855075,-33.887901594248895
51.72745572138644,-33.88786296209758
51.72769752716042,-33.8875851843198
51.72769806763285,-33.88758459495728
51.72791922818035,-33.88730740654202
51.72797584541063,-33.88722471951097
51.72811129734372,-33.887029628764246
51.72825338381151,-33.886751850986464
51.72825362318841,-33.88675144585189
51.728438900435904,-33.88647407320869
51.72853140096618,-33.88627509013332
51.728580957787315,-33.88619629543091
51.728733841318586,-33.88591851765313
51.728809178743965,-33.8857396581379
51.728870233657155,-33.885640739875356
51.72900842818163,-33.88536296209758
51.72908695652174,-33.88515709008156
51.729129844672535,-33.8850851843198
51.729263981282095,-33.88480740654202
51.72936174023748,-33.88452962876425
51.729364734299516,-33.884520895781634
51.729496166536535,-33.884251850986466
51.72959118523056,-33.88397407320869
51.7296425120773,-33.883806292892324
51.72969209197733,-33.88369629543091
51.72977190440449,-33.88341851765313
51.729810776050364,-33.88314073987536
51.72969943755675,-33.882862962097576
51.7296425120773,-33.882829688475695
51.925342512077286,-34.0423296884757
51.92518263583889,-34.04236296209758
51.925064734299504,-34.04237974886555
51.92478695652173,-34.0424836203798
51.92454744861173,-34.04264073987536
51.92450917874395,-34.042661923174364
51.92423140096617,-34.042879885501826
51.92419596943481,-34.042918517653135
51.923954163660824,-34.04319629543091
51.923953623188396,-34.04319688479343
51.923732462640906,-34.04347407320869
51.92367584541062,-34.04355676023975
51.92354039347752,-34.04375185098647
51.92339830700974,-34.04402962876425
51.92339806763284,-34.044030033898835
51.92321279038535,-34.044307406542025
51.92312028985506,-34.0445063896174
51.92307073303394,-34.0445851843198
51.92291784950266,-34.04486296209758
51.92284251207729,-34.04504182161282
51.9227814571641,-34.04514073987536
51.922643262639625,-34.04541851765313
51.922564734299506,-34.045624389669165
51.92252184614872,-34.045696295430915
51.92238770953915,-34.04597407320869
51.922289950583774,-34.046251850986465
51.92228695652173,-34.04626058396909
51.92215552428472,-34.04652962876425
51.92206050559069,-34.04680740654202
51.92200917874395,-34.0469751868584
51.92195959884393,-34.047085184319805
51.92187978641676,-34.04736296209758
51.92184091477088,-34.047640739875355
51.921952253264514,-34.04791851765314
51.92200917874395,-34.04795179127502
51.92216905498236,-34.04791851765314
51.92228695652173,-34.047901730885165
51.922564734299506,-34.04779785937092
51.92280424220951,-34.047640739875355
51.92284251207729,-34.04761955657636
51.92312028985506,-34.047401594248896
51.92315572138643,-34.04736296209758
51.92339752716041,-34.047085184319805
51.92339806763284,-34.04708459495728
51.923619228180335,-34.04680740654202
51.92367584541062,-34.04672471951097
51.92381129734371,-34.04652962876425
51.9239533838115,-34.046251850986465
51.923953623188396,-34.046251445851894
51.92413890043589,-34.04597407320869
51.92423140096617,-34.04577509013332
51.9242809577873,-34.045696295430915
51.924433841318574,-34.04541851765313
51.92450917874395,-34.0452396581379
51.92457023365714,-34.04514073987536
51.92470842818162,-34.04486296209758
51.92478695652173,-34.044657090081564
51.92482984467252,-34.0445851843198
51.92496398128208,-34.044307406542025
51.92506174023747,-34.04402962876425
51.925064734299504,-34.044020895781635
51.92519616653652,-34.04375185098647
51.92529118523055,-34.04347407320869
51.925342512077286,-34.043306292892325
51.925392091977315,-34.04319629543091
51.925471904404475,-34.042918517653135
51.92551077605035,-34.04264073987536
51.925399437556734,-34.04236296209758
51.925342512077286,-34.0423296884757
51.68834251207729,-33.774529688475695
51.68818263583889,-33.774562962097576
51.68806473429951,-33.77457974886555
51.687786956521734,-33.7746836203798
51.68754744861174,-33.77484073987536
51.68750917874396,-33.77486192317436
51.687231400966176,-33.775079885501825
51.68719596943482,-33.775118517653134
51.68695416366083,-33.77539629543091
51.6869536231884,-33.77539688479343
51.68673246264091,-33.77567407320869
51.686675845410626,-33.77575676023975
51.68654039347753,-33.775951850986466
51.686398307009746,-33.77622962876425
51.686398067632844,-33.776230033898834
51.686212790385355,-33.776507406542024
51.68612028985507,-33.7767063896174
51.686070733033944,-33.7767851843198
51.685917849502665,-33.77706296209758
51.68584251207729,-33.77724182161282
51.685781457164104,-33.777340739875356
51.68564326263963,-33.77761851765313
51.68556473429951,-33.77782438966916
51.685521846148724,-33.777896295430914
51.68538770953916,-33.77817407320869
51.68528995058378,-33.778451850986464
51.685286956521736,-33.778460583969085
51.685155524284724,-33.778729628764246
51.6850605055907,-33.77900740654202
51.685009178743954,-33.779175186858396
51.68495959884393,-33.779285184319804
51.684879786416765,-33.77956296209758
51.68484091477089,-33.779840739875354
51.68495225326452,-33.780118517653136
51.685009178743954,-33.78015179127502
51.68516905498237,-33.780118517653136
51.685286956521736,-33.780101730885164
51.68556473429951,-33.779997859370916
51.685804242209514,-33.779840739875354
51.68584251207729,-33.779819556576356
51.68612028985507,-33.779601594248895
51.686155721386434,-33.77956296209758
51.686397527160416,-33.779285184319804
51.686398067632844,-33.77928459495728
51.68661922818034,-33.77900740654202
51.686675845410626,-33.77892471951097
51.686811297343716,-33.778729628764246
51.686953383811506,-33.778451850986464
51.6869536231884,-33.77845144585189
51.6871389004359,-33.77817407320869
51.687231400966176,-33.77797509013332
51.68728095778731,-33.777896295430914
51.68743384131858,-33.77761851765313
51.68750917874396,-33.7774396581379
51.68757023365715,-33.777340739875356
51.68770842818162,-33.77706296209758
51.687786956521734,-33.77685709008156
51.68782984467253,-33.7767851843198
51.68796398128209,-33.776507406542024
51.68806174023747,-33.77622962876425
51.68806473429951,-33.776220895781634
51.68819616653653,-33.775951850986466
51.688291185230554,-33.77567407320869
51.68834251207729,-33.775506292892324
51.68839209197732,-33.77539629543091
51.68847190440448,-33.775118517653134
51.68851077605036,-33.77484073987536
51.68839943755674,-33.774562962097576
51.68834251207729,-33.774529688475695
51.9569425120773,-33.8574296884757
51.9567826358389,-33.85746296209758
51.956664734299515,-33.85747974886555
51.95638695652174,-33.8575836203798
51.956147448611745,-33.85774073987536
51.956109178743965,-33.857761923174365
51.95583140096618,-33.85797988550183
51.955795969434824,-33.858018517653136
51.955554163660835,-33.85829629543091
51.95555362318841,-33.85829688479343
51.95533246264092,-33.85857407320869
51.95527584541063,-33.858656760239754
51.955140393477535,-33.85885185098647
51.95499830700975,-33.85912962876425
51.95499806763285,-33.859130033898836
51.95481279038536,-33.859407406542026
51.954720289855075,-33.859606389617404
51.95467073303395,-33.8596851843198
51.95451784950267,-33.85996296209758
51.9544425120773,-33.86014182161282
51.95438145716411,-33.86024073987536
51.954243262639636,-33.860518517653134
51.95416473429952,-33.860724389669166
51.95412184614873,-33.860796295430916
51.95398770953916,-33.86107407320869
51.953889950583786,-33.861351850986466
51.95388695652174,-33.86136058396909
51.95375552428473,-33.86162962876425
51.953660505590705,-33.861907406542024
51.95360917874396,-33.8620751868584
51.95355959884394,-33.862185184319806
51.95347978641677,-33.86246296209758
51.953440914770894,-33.862740739875356
51.953552253264526,-33.86301851765314
51.95360917874396,-33.86305179127502
51.953769054982374,-33.86301851765314
51.95388695652174,-33.863001730885166
51.95416473429952,-33.86289785937092
51.95440424220952,-33.862740739875356
51.9544425120773,-33.86271955657636
51.954720289855075,-33.8625015942489
51.95475572138644,-33.86246296209758
51.95499752716042,-33.862185184319806
51.95499806763285,-33.862184594957284
51.95521922818035,-33.861907406542024
51.95527584541063,-33.86182471951097
51.95541129734372,-33.86162962876425
51.95555338381151,-33.861351850986466
51.95555362318841,-33.861351445851895
51.955738900435904,-33.86107407320869
51.95583140096618,-33.86087509013332
51.955880957787315,-33.860796295430916
51.956033841318586,-33.860518517653134
51.956109178743965,-33.8603396581379
51.956170233657154,-33.86024073987536
51.95630842818163,-33.85996296209758
51.95638695652174,-33.859757090081565
51.956429844672535,-33.8596851843198
51.956563981282095,-33.859407406542026
51.95666174023748,-33.85912962876425
51.956664734299515,-33.859120895781636
51.956796166536535,-33.85885185098647
51.95689118523056,-33.85857407320869
51.9569425120773,-33.858406292892326
51.95699209197733,-33.85829629543091
51.957071904404486,-33.858018517653136
51.957110776050364,-33.85774073987536
51.956999437556746,-33.85746296209758
51.9569425120773,-33.8574296884757
51.72004251207729,-33.85922968847569
51.71988263583889,-33.859262962097574
51.71976473429951,-33.859279748865546
51.719486956521735,-33.859383620379795
51.71924744861174,-33.85954073987536
51.71920917874396,-33.85956192317436
51.71893140096618,-33.85977988550182
51.71889596943482,-33.85981851765313
51.71865416366083,-33.86009629543091
51.7186536231884,-33.86009688479343
51.71843246264091,-33.86037407320869
51.71837584541063,-33.86045676023975
51.71824039347753,-33.860651850986464
51.71809830700975,-33.86092962876425
51.718098067632845,-33.86093003389883
51.717912790385355,-33.86120740654202
51.71782028985507,-33.8614063896174
51.717770733033944,-33.8614851843198
51.717617849502666,-33.86176296209758
51.717542512077294,-33.86194182161282
51.717481457164105,-33.862040739875354
51.71734326263963,-33.86231851765313
51.71726473429951,-33.86252438966916
51.717221846148725,-33.86259629543091
51.71708770953916,-33.86287407320869
51.71698995058378,-33.86315185098646
51.71698695652174,-33.86316058396908
51.716855524284725,-33.863429628764244
51.7167605055907,-33.86370740654202
51.716709178743955,-33.863875186858394
51.71665959884393,-33.8639851843198
51.716579786416766,-33.86426296209758
51.71654091477089,-33.86454073987535
51.71665225326452,-33.864818517653134
51.716709178743955,-33.864851791275015
51.71686905498237,-33.864818517653134
51.71698695652174,-33.86480173088516
51.71726473429951,-33.864697859370914
51.717504242209515,-33.86454073987535
51.717542512077294,-33.864519556576354
51.71782028985507,-33.86430159424889
51.717855721386435,-33.86426296209758
51.71809752716042,-33.8639851843198
51.718098067632845,-33.86398459495728
51.71831922818034,-33.86370740654202
51.71837584541063,-33.863624719510966
51.71851129734372,-33.863429628764244
51.71865338381151,-33.86315185098646
51.7186536231884,-33.86315144585189
51.7188389004359,-33.86287407320869
51.71893140096618,-33.862675090133315
51.71898095778731,-33.86259629543091
51.71913384131858,-33.86231851765313
51.71920917874396,-33.8621396581379
51.71927023365715,-33.862040739875354
51.71940842818162,-33.86176296209758
51.719486956521735,-33.86155709008156
51.71952984467253,-33.8614851843198
51.71966398128209,-33.86120740654202
51.71976174023747,-33.86092962876425
51.71976473429951,-33.86092089578163
51.71989616653653,-33.860651850986464
51.719991185230555,-33.86037407320869
51.72004251207729,-33.86020629289232
51.72009209197732,-33.86009629543091
51.72017190440448,-33.85981851765313
51.72021077605036,-33.85954073987536
51.72009943755674,-33.859262962097574
51.72004251207729,-33.85922968847569
51.84114251207729,-34.11612968847569
51.84098263583889,-34.11616296209757
51.84086473429951,-34.11617974886554
51.84058695652173,-34.11628362037979
51.84034744861174,-34.11644073987535
51.84030917874396,-34.116461923174356
51.840031400966176,-34.11667988550182
51.83999596943482,-34.116718517653126
51.83975416366083,-34.1169962954309
51.8397536231884,-34.11699688479342
51.83953246264091,-34.117274073208684
51.839475845410625,-34.117356760239744
51.83934039347753,-34.11755185098646
51.839198307009745,-34.11782962876424
51.83919806763284,-34.11783003389883
51.839012790385354,-34.118107406542016
51.83892028985507,-34.118306389617395
51.83887073303394,-34.11838518431979
51.838717849502665,-34.118662962097574
51.83864251207729,-34.11884182161281
51.8385814571641,-34.11894073987535
51.83844326263963,-34.119218517653124
51.83836473429951,-34.119424389669156
51.83832184614872,-34.119496295430906
51.838187709539156,-34.11977407320868
51.83808995058378,-34.12005185098646
51.838086956521735,-34.12006058396908
51.83795552428472,-34.12032962876424
51.8378605055907,-34.120607406542014
51.83780917874395,-34.12077518685839
51.83775959884393,-34.120885184319796
51.837679786416764,-34.12116296209757
51.83764091477089,-34.12144073987535
51.83775225326452,-34.12171851765313
51.83780917874395,-34.12175179127501
51.837969054982366,-34.12171851765313
51.838086956521735,-34.12170173088516
51.83836473429951,-34.12159785937091
51.83860424220951,-34.12144073987535
51.83864251207729,-34.12141955657635
51.83892028985507,-34.12120159424889
51.838955721386434,-34.12116296209757
51.839197527160415,-34.120885184319796
51.83919806763284,-34.120884594957275
51.83941922818034,-34.120607406542014
51.839475845410625,-34.12052471951096
51.839611297343716,-34.12032962876424
51.839753383811505,-34.12005185098646
51.8397536231884,-34.120051445851885
51.8399389004359,-34.11977407320868
51.840031400966176,-34.11957509013331
51.84008095778731,-34.119496295430906
51.84023384131858,-34.119218517653124
51.84030917874396,-34.11903965813789
51.84037023365715,-34.11894073987535
51.84050842818162,-34.118662962097574
51.84058695652173,-34.118457090081556
51.84062984467253,-34.11838518431979
51.84076398128209,-34.118107406542016
51.84086174023747,-34.11782962876424
51.84086473429951,-34.11782089578163
51.84099616653653,-34.11755185098646
51.84109118523055,-34.117274073208684
51.84114251207729,-34.117106292892316
51.84119209197732,-34.1169962954309
51.84127190440448,-34.116718517653126
51.841310776050356,-34.11644073987535
51.84119943755674,-34.11616296209757
51.84114251207729,-34.11612968847569
51.80194251207728,-33.8437296884757
51.80178263583888,-33.84376296209758
51.8016647342995,-33.84377974886555
51.801386956521725,-33.8438836203798
51.80114744861173,-33.84404073987536
51.80110917874395,-33.844061923174365
51.80083140096617,-33.84427988550183
51.80079596943481,-33.844318517653136
51.80055416366082,-33.84459629543091
51.80055362318839,-33.84459688479343
51.8003324626409,-33.84487407320869
51.80027584541062,-33.844956760239754
51.80014039347752,-33.84515185098647
51.79999830700974,-33.84542962876425
51.799998067632835,-33.845430033898836
51.799812790385346,-33.845707406542026
51.79972028985506,-33.845906389617404
51.799670733033935,-33.8459851843198
51.79951784950266,-33.84626296209758
51.799442512077285,-33.84644182161282
51.799381457164095,-33.84654073987536
51.79924326263962,-33.84681851765313
51.7991647342995,-33.847024389669166
51.799121846148715,-33.847096295430916
51.79898770953915,-33.84737407320869
51.79888995058377,-33.847651850986466
51.79888695652173,-33.84766058396909
51.798755524284715,-33.84792962876425
51.79866050559069,-33.84820740654202
51.798609178743945,-33.8483751868584
51.79855959884392,-33.848485184319806
51.798479786416756,-33.84876296209758
51.79844091477088,-33.849040739875356
51.79855225326451,-33.84931851765314
51.798609178743945,-33.84935179127502
51.79876905498236,-33.84931851765314
51.79888695652173,-33.849301730885166
51.7991647342995,-33.84919785937092
51.799404242209505,-33.849040739875356
51.799442512077285,-33.84901955657636
51.79972028985506,-33.8488015942489
51.799755721386425,-33.84876296209758
51.79999752716041,-33.848485184319806
51.799998067632835,-33.848484594957284
51.80021922818033,-33.84820740654202
51.80027584541062,-33.84812471951097
51.80041129734371,-33.84792962876425
51.8005533838115,-33.847651850986466
51.80055362318839,-33.847651445851895
51.80073890043589,-33.84737407320869
51.80083140096617,-33.84717509013332
51.8008809577873,-33.847096295430916
